Titulo,Genero,Duracion,Clasificacion,Año
The Matrix,"Ciencia Ficción, Acción",125,PG,1994
Titanic Remastered,"Romance, Drama",103,G,2017
The Lion King,"Animación, Musical",93,G,1993
Gladiator Remastered,"Acción, Drama",167,G,2015
Gladiator Remastered,"Acción, Drama",173,R,1994
Forrest Gump Remastered,"Drama, Comedia",125,G,1990
The Lion King II,"Animación, Musical",125,PG,1993
Interstellar,"Ciencia Ficción, Drama",101,R,1986
Interstellar II,"Ciencia Ficción, Drama",167,PG-13,1982
Forrest Gump Remastered,"Drama, Comedia",105,R,1985
Saving Private Ryan II,"Conflictos bélicos, Drama",170,PG-13,2016
Gladiator Remastered,"Acción, Drama",98,G,2022
Gladiator II,"Acción, Drama",100,PG,1986
The Lion King II,"Animación, Musical",148,PG-13,1990
Interstellar II,"Ciencia Ficción, Drama",116,PG-13,2023
The Matrix Remastered,"Ciencia Ficción, Acción",171,PG,2014
Gladiator,"Acción, Drama",149,R,1997
Saving Private Ryan,"Conflictos bélicos, Drama",177,PG-13,1983
Gladiator,"Acción, Drama",130,R,1997
The Matrix,"Ciencia Ficción, Acción",162,PG-13,1993
Forrest Gump II,"Drama, Comedia",172,R,1989
The Dark Knight,"Acción, Suspenso",121,PG-13,2017
The Lion King Remastered,"Animación, Musical",141,PG-13,1994
Titanic Remastered,"Romance, Drama",153,G,1983
The Matrix,"Ciencia Ficción, Acción",170,PG,2023
The Lion King Remastered,"Animación, Musical",98,R,2004
Pulp Fiction II,"Acción, Suspenso",157,PG-13,2015
Inception Remastered,Ciencia Ficción,104,PG-13,2021
Interstellar,"Ciencia Ficción, Drama",127,R,1990
Forrest Gump,"Drama, Comedia",123,PG,2012
The Matrix Remastered,"Ciencia Ficción, Acción",128,PG,1989
Interstellar,"Ciencia Ficción, Drama",159,G,2018
Interstellar II,"Ciencia Ficción, Drama",92,G,2003
The Dark Knight,"Acción, Suspenso",97,PG,2016
The Matrix,"Ciencia Ficción, Acción",152,G,2014
Titanic,"Romance, Drama",174,R,2015
Titanic II,"Romance, Drama",157,R,1993
Saving Private Ryan Remastered,"Conflictos bélicos, Drama",178,PG,1999
The Lion King Remastered,"Animación, Musical",173,PG-13,2008
Saving Private Ryan II,"Conflictos bélicos, Drama",105,PG,1994
The Matrix II,"Ciencia Ficción, Acción",92,PG,2017
Gladiator,"Acción, Drama",99,G,1994
The Matrix,"Ciencia Ficción, Acción",132,G,2012
Gladiator II,"Acción, Drama",175,R,1993
Saving Private Ryan,"Conflictos bélicos, Drama",163,R,1995
Forrest Gump II,"Drama, Comedia",114,G,1986
The Lion King II,"Animación, Musical",144,R,2009
Inception Remastered,Ciencia Ficción,173,G,1983
The Lion King Remastered,"Animación, Musical",133,G,1995
Gladiator,"Acción, Drama",158,R,1988
